0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
-0.14506269,0.056150056,-0.085765466,0.116576746,0.08949456,0.04937794,0.09321221,0.1143937,-0.028001333,0.0405908,0.005446575,-0.08809969,-0.017360436,-0.17072527,-0.008569699,0.019314026,-0.02274652,-0.10553106,-0.09305677,-0.005314629,-0.14827193,-0.020636985,0.039379943,-0.030529419,-0.21037075,-0.24655591,0.078678474,0.08083767,-0.1334266,-0.14325218,-0.08780324,0.13974185,-0.03785837,-0.02967092,0.14381094,-0.008562078,0.052329656,-0.09602994,-0.16640922,0.088371105,-0.14997196,-0.14002562,-0.089253604,0.123695575,-0.00783469,-0.019231169,0.060907014,-0.015989814,-0.027764002,-0.040898237,0.011257957,0.14334111,0.053917747,-0.045020405,-0.13771316,0.17899673,-0.120198496,0.025336858,0.0412246,-0.100946955,0.053151786,0.13381395,-0.18334943,-0.023528602,-0.018195255,0.06817673,-0.061415352,0.0151261855,0.06327987,0.082237765,0.109610304,0.0069402657,0.049118876,0.047054447,-0.11566126,0.025077596,0.08799993,-0.09849476,-0.05378588,-0.054502755,0.035988204,0.08939263,0.013968284,-0.14712593,0.033272665,0.06713223,0.18052898,-0.054594394,-0.05619986,-0.12807494,0.118281655,0.08500972,-0.14485513,0.07603404,0.113514744,0.08966101,-0.18445128,-0.057083037,-0.07675894,-0.17342858,0.080329575,-0.15867162,0.018769056,0.0364861,0.05110546,0.0043887747,0.07157508,0.053693086,-0.06351399,0.07031675,-0.14727388,0.0050711934,-0.14709975,0.061411355,0.07138069,-0.1484864,0.14497222,-0.054090325,0.023628494,0.037483938
0.029286694,-0.14852759,-0.09345186,-0.100075535,0.09887928,-0.04103728,0.25766966,0.07352485,0.062685795,0.12243722,0.022012858,-0.12673308,0.24160111,0.15191798,0.08815899,0.08586025,-0.016558904,-0.04947868,0.035150807,0.040703908,-0.09768628,-0.0074164416,-0.10705234,-0.09915183,-0.06534728,0.15940265,0.11098224,-0.06706288,0.14735799,-0.015748559,0.16809432,-0.10196527,0.0018817973,-0.10601176,0.018077532,0.12064275,0.036473654,-0.0034855774,0.14815994,0.09210245,0.07211035,-0.019386744,-0.12136171,0.050038636,0.1462976,-0.03160948,0.18104967,-0.00189263,0.033410426,-0.050409123,-0.030653268,-0.32308605,-0.080219276,0.16994739,-0.016035596,-0.02716147,0.109089226,-0.1844302,-0.14390397,0.021645328,-0.012446993,0.11069787,-0.07115025,0.03281701,-0.15454769,-0.03375986,-0.034754224,-0.038390867,0.01802522,0.0241709,-0.07543967,0.08077283,-0.11972242,0.024757734,0.09301341,-0.096654,0.011680545,0.07058045,0.04474452,0.104318336,-0.033258382,-0.14232925,-0.18326268,0.07230475,0.010029173,-0.081138514,-0.31518105,-0.096495435,-0.1331732,0.08101787,0.028186932,0.100302964,0.10108464,-0.18321592,-0.06227056,-0.17704551,-0.07093533,-0.094234064,-0.13755295,0.22155492,-0.00087901845,0.0023117443,-0.14210664,-0.14526175,0.016211063,0.027606295,-0.14136176,0.09487044,0.10266248,0.13353239,-0.071976975,-0.09426577,-0.0994737,-0.0011956556,-0.16599411,0.026969865,0.07475138,0.0069251154,0.048142154,0.039308384
-0.0627795,-0.12864468,-0.14822878,-0.01745047,-0.027148051,0.026583776,-0.04278394,0.3075603,-0.08420921,-0.11544292,-0.1153434,-0.123344034,-0.13327879,0.013288261,0.2268186,0.01849224,-0.083329126,-0.03404392,-0.15467899,-0.033910435,-0.12532766,0.09640366,0.12549399,-0.23560876,-0.15098056,-0.26777104,0.05798374,0.07726559,-0.18997984,-0.10337703,-0.18596403,-0.00559617,0.066516794,-0.006705767,-0.03656036,-0.12936428,-0.060714457,-0.10003736,-0.042733207,0.12262482,-0.2822799,-0.11036062,-0.14638978,-0.0029930512,-0.01805627,0.07586224,0.076357044,0.079829864,0.03836229,-0.08723226,-0.066387914,-0.05689297,0.20453699,-0.10145387,-0.15883353,0.16716065,0.21160449,0.09950475,0.03928696,0.08329807,-0.12741417,0.045591887,-0.1226725,0.051480826,-0.11859824,-0.08492347,-0.18537025,-0.1459845,-0.11429062,-0.056968823,0.036212254,-0.17181428,0.09694708,0.037069477,-0.17149022,-0.12419166,-0.0342106,-0.16484234,0.016761238,-0.020629924,-0.08339375,0.09317782,0.048397098,-0.082531534,0.21546991,0.08440091,-0.06737422,-0.041635104,-0.045010626,-0.06796284,0.20792517,-0.057213914,-0.03791817,0.011690162,-0.057202086,0.031982195,-0.052293394,-0.0694737,-0.14607343,-0.11027224,0.15867987,-0.106181875,-0.01974563,-0.034539513,0.03468597,0.12600964,0.058684163,-0.09376235,-0.0016487128,-0.03979094,-0.1590466,-0.053164564,0.11574196,-0.18577354,0.09002275,-0.114481315,-0.15305674,-0.047265228,-0.19998816,-0.13309008
0.2068003,-0.13577695,0.029972354,0.05289813,-0.073126815,-0.025446076,-0.08038953,-0.0993923,-0.044600222,-0.1990912,-0.09655465,-0.11544906,0.10802675,-0.016931795,-0.14375734,-0.0806741,-0.13909693,-0.0769417,-0.17980663,0.2855071,-0.3971021,0.20389025,0.16788137,-0.21663298,-0.16035174,-0.22009611,-0.10427315,0.2572135,-0.030877868,0.13861959,-0.12823187,-0.562743,-0.07652914,-0.18137327,-0.23863563,-0.25113988,0.032682583,-0.073870316,-0.24708813,0.12454026,-0.030556288,-0.06905465,-0.03393321,-0.010497592,0.17202975,-0.12214533,0.14255288,0.0052209627,0.092961885,-0.053142544,0.09068676,-0.14453642,0.1958738,-0.039011747,0.074277356,0.12011584,0.3997271,0.19482656,0.24839619,-0.07653457,0.112454906,-0.48922965,0.0415896,-0.064692765,0.011545559,-0.204492,-0.19387303,-0.007275437,0.12743413,0.011142912,-0.037119154,-0.23802193,-0.1207085,-0.14688036,-0.2034513,-0.15671839,-0.20987354,-0.19149992,-0.23340863,-0.20682727,0.15375644,0.01603219,-0.096409015,0.019803956,-0.38296902,0.40491796,0.26275697,0.08115102,-0.11385203,0.027605966,-0.017699977,-0.07111553,0.097639166,0.25138506,0.11542281,0.13277657,-0.030105362,0.14608751,0.07164436,0.25854275,0.030089138,-0.14507052,-0.18859577,-0.08760624,-0.13933384,-0.073332965,0.13672592,-0.203979,0.07041516,-0.10426522,-0.055463113,-0.10925541,0.13591123,0.32345468,-0.09808484,-0.0036822031,-0.0037115803,0.08076364,-0.1624552,-0.017912028
0.1371453,0.12880853,-0.12020345,0.15388854,-0.026472088,-0.065980196,0.109501354,0.053695116,-0.05677015,-0.13136503,0.07292007,-0.1038571,0.16930988,0.1731713,-0.18560053,0.051484287,0.07447793,-0.09616057,-0.0934389,-0.08625171,-0.088828444,0.044903073,0.093071684,-0.07700295,0.06691842,0.07049995,0.0036936451,-0.16737986,0.034969006,0.16202058,0.03334452,-0.1459744,0.013032181,0.02556795,0.077720806,0.025545947,-0.15993883,-0.14038627,0.04765007,-0.048251342,-0.07333415,0.051817443,-0.1148195,-0.113824345,-0.08716522,-0.03628424,0.075642064,-0.15993603,-0.08768157,-0.027033044,0.00908022,-0.045145147,-0.21965471,0.03135817,0.1143799,-0.11503091,-0.021128835,0.097592376,0.1741124,-0.116581105,-0.00033653446,-0.09801096,-0.1278673,-0.044466197,0.041077487,0.048356935,-0.061650258,-0.073777534,0.21203762,0.15671813,-0.011138086,0.19591844,0.1206283,-0.0963989,0.14065516,0.045178007,-0.19273543,0.109271474,-0.029324312,-0.09870731,-0.19907473,0.12767898,-0.05658146,-0.017796526,-0.18565999,-0.030875597,-0.019641006,-0.002997011,0.07175639,0.08772543,-0.049451564,0.00089221325,-0.15925278,-0.07050491,-0.016340176,0.12099891,-0.006067224,0.012462894,-0.0989985,0.06381475,0.011362192,-0.032900307,0.10055859,0.031227894,0.014181695,-0.05323902,-0.014429891,-0.074294545,-0.026705036,0.029668374,-0.14516665,0.03729024,-0.044289842,0.0010236393,0.09803515,-0.1194262,0.1421528,0.19361049,-0.010901251,0.10369101
-0.02016494,0.00645495,-0.09011986,-0.028636813,-0.15663725,-0.13622965,0.078603685,0.18943067,0.012582773,-0.00058068923,0.026264012,-0.10096983,0.15325612,-0.08640051,0.12298258,-0.0690013,-0.031686384,0.016903028,-0.03947361,0.102089256,-0.20726654,0.22219063,-0.022140907,-0.27898324,0.06434112,-0.22016168,-0.015688846,0.07556276,0.056544147,0.12312222,-0.1553199,-0.037940048,-0.04160797,-0.14973311,0.103579774,-0.18271516,0.08353366,-0.08296392,0.049802814,0.0074590323,-0.15448684,0.04615763,0.032479044,-0.105160825,-0.1354213,-0.07265819,0.101202525,-0.05520903,0.03958293,-0.11928965,-0.03738781,-0.15855113,0.13610741,-0.0021874506,-0.12772265,0.054832973,0.30148673,-0.059457406,0.112274855,0.092151344,-0.2368699,-0.0239259,-0.07875123,-0.025672523,0.0029693388,0.07691828,0.06918366,-0.07862298,0.062615044,-0.09034656,-0.17996788,-0.10497666,-0.09547971,-0.016354896,-0.04842418,-0.101832815,0.12534523,-0.30391312,-0.09937355,0.004402916,-0.27810937,0.18100694,0.09067304,-0.09857727,-0.16791357,0.23650473,0.038288735,-0.092467815,0.09450885,0.07697167,0.13961676,0.064336084,-0.19241524,0.1549424,-0.046665512,-0.065910146,-0.015444474,-0.05811044,-0.040552385,0.15150623,0.05945199,-0.13310687,-0.16798945,-0.1428878,0.0015290158,0.22948703,0.022302981,-0.13116638,0.073688194,-0.15810734,0.043016214,-0.04648657,-0.069130674,-0.029553117,-0.046645343,0.062384836,0.049036335,-0.17235546,-0.21405527,-0.040304497
0.22585946,0.006400511,0.011126155,0.016775437,-0.1662616,0.07833925,-0.1381677,0.101581864,0.053763196,-0.11446195,-0.03002032,-0.084041886,-0.13496117,0.030663973,-0.1387445,-0.1468004,-0.098230384,-0.038646124,0.02415559,-0.0982164,-0.13625896,0.027221132,0.028971681,-0.1107416,-0.045523074,0.08495612,0.12468106,-0.1517664,-0.15237606,0.18057093,-0.011439787,-0.15358233,0.04965412,0.20159134,-0.19337894,-0.025119768,-0.048035998,-0.12272029,-0.2477045,0.0966152,0.06765637,0.053944036,-0.050331723,0.07136023,-0.0013364468,0.07198708,-0.10661935,-0.20312127,-0.10595276,-0.095986426,0.0025849638,-0.023460018,-0.17174403,0.043930292,0.17014337,0.009097652,-0.042656153,0.21230432,0.09412978,-0.0014511128,0.16793795,-0.17102306,0.03354228,0.00869116,0.13439646,-0.070569105,-0.11069784,-0.13256691,0.11784555,0.11213978,0.15313682,0.04985755,0.09890248,-0.11503606,-0.13702945,0.07380661,-0.07598656,-0.02803221,-0.22669846,-0.09088111,0.044527873,0.06424076,-0.01289452,-0.17025337,0.05497782,0.06764833,0.1186096,0.04908259,0.08593988,-0.028348312,-0.056973167,-0.021578483,-0.07692811,0.10929095,0.041324172,-0.19757693,-0.07795707,0.022258054,-0.031001763,-0.32597736,0.09337616,0.079691514,-0.13405713,0.13615946,-0.08187154,0.2008219,0.19372515,0.07290639,0.009434728,-0.32637376,0.033153277,-0.007245874,0.17520663,0.13837954,-0.116319306,-0.06674533,0.06856296,-0.03876035,-0.39552203,0.008622197
0.25705117,-0.17196314,-0.019513912,-0.14522447,-0.25433582,0.051902022,-0.08460972,-0.2901113,0.047905803,-0.3448808,-0.12211582,-0.07700228,-0.06311091,-0.038228236,-0.11942634,0.0039058279,-0.10099192,-0.12137677,-0.05568777,-0.06351114,-0.24138436,0.029850552,-0.20341328,-0.20278701,-0.042606965,-0.123887226,0.17782271,-0.08823553,-0.1029399,0.16613942,0.081146725,-0.49877974,-0.14300881,-0.095312834,-0.23895207,-0.074134804,0.027363881,-0.017907085,-0.3841811,-0.050016053,-0.03171092,-0.12742034,0.07862656,0.012713015,0.34210765,-0.07647753,-0.09655266,-0.20127536,0.124141075,-0.03365519,-0.23739766,0.006481341,-0.12695965,0.14056098,0.20386797,-0.04475378,-0.032772377,0.07763165,0.22679077,-0.067888305,0.16924115,-0.3141801,0.08736385,-0.051550515,0.11183745,-0.27810848,-0.19673018,-0.12946135,0.106778406,-0.14487717,0.23190895,-0.038177576,0.032146692,0.08218274,-0.10959679,0.049971104,-0.1679082,-0.18105617,-0.4426421,-0.014132937,-0.0902066,-0.033956036,0.04155778,-0.0477726,-0.25890464,0.13598494,0.16751459,-0.09204155,0.03841884,-0.11440179,-0.013279031,0.00596699,0.08931647,0.14354323,0.29070795,0.17161481,0.033394326,0.029824028,-0.060736418,-0.023692619,0.08547088,-0.026041673,-0.23374972,-0.09403262,-0.28173363,0.2215656,-0.09752186,-0.0125153335,0.16524516,-0.46817604,0.015353125,-0.094546035,-0.097008236,0.3193071,-0.05757462,-0.14516674,-0.039355975,0.08363013,-0.60256475,-0.14745618
-0.10863401,0.09969498,0.07741246,-0.07716582,0.12804575,-0.025745546,0.11407089,0.09328148,-0.04204139,-0.0172509,-0.0288513,0.08693197,0.008951206,0.06988144,0.07712727,-0.11802777,0.012800082,0.082868785,-0.023903333,-0.060282238,-0.27830747,0.005136403,0.10470249,0.09555604,-0.11771776,-0.06765522,-0.10796189,0.17527139,0.08736256,-0.12256948,-0.031918667,0.08957239,0.06906104,0.005249983,-0.06643873,0.055229384,-0.17204471,-0.04034228,0.08291321,-0.020778261,0.16848227,0.06715094,-0.0066778306,0.035338756,-0.09371013,-0.120954104,0.081354946,0.16370858,-0.236202,0.012664428,0.112683825,-0.24230655,0.067198016,-0.07425831,-0.44332862,0.07745144,-0.065383054,-0.13923758,-0.015421612,0.07421106,-0.08255656,0.035489656,-0.09931003,0.085012674,-0.15791257,0.03795412,-0.14293823,-0.016878344,0.14504573,0.09158481,-0.3052848,0.014790652,-0.10507823,-0.08221349,-0.08049011,-0.012698478,-0.046748873,-0.21667066,0.13141637,-0.09003829,-0.016538016,-0.110239066,-0.036348034,0.06704834,-0.10855884,-0.20459485,-0.19231258,-0.12033262,0.10488437,-0.013106376,0.08720649,-0.042047046,0.1323889,-0.15511584,-0.04838182,-0.18775408,3.2157815e-05,0.06011683,0.08355107,0.18051443,0.08082796,0.044315804,-0.047934234,-0.07585117,0.1451952,0.13386633,-0.0858941,-0.028839307,-0.051200654,0.14314497,-0.035509534,-0.028670006,-0.07435131,0.03625825,-0.073155016,0.092178054,-0.16370255,-0.12733865,0.17906095,0.0933222
-0.31815162,0.1077343,-0.06385278,0.07200595,0.13075985,-0.12262842,-0.04190404,0.11207534,0.011842413,0.21664026,0.052779738,0.047731448,-0.09023557,0.050938673,0.087504506,0.08874372,-0.015685694,-0.055010825,-0.010879141,-0.2027604,-0.210405,-0.039784193,-0.22962585,-0.003987981,0.090566315,-0.12713028,0.051727135,-0.0073642703,-0.042351004,-0.15290663,-0.3317662,0.044145323,0.07689275,-0.11919428,-0.004800236,-0.111181356,0.06461047,-0.01597994,0.25541463,0.03424589,-0.10383989,0.09664066,0.0085121915,-0.077599354,-0.07580215,-0.12492642,0.06511887,0.09263113,0.007357698,0.0012349386,0.06591831,-0.18520969,0.05377535,-0.016508628,-0.50514245,0.052988265,-0.07435387,-0.08437148,0.020854792,-0.04302043,-0.0715493,0.115628384,0.080798894,-0.07879167,-0.049735315,-0.1688424,-0.11430288,-0.05582845,-0.017753586,-0.19796838,0.05986664,0.048322745,0.039523087,-0.10960736,0.11525593,-0.16623639,-0.15300012,-0.04269574,0.034767244,-0.058746148,0.14573961,0.036536966,0.05921268,-0.098605886,0.22844568,-0.14008348,-0.15820123,0.10345018,0.02152109,0.07153984,0.09290032,-0.10417912,-0.10720615,0.06110356,-0.04681177,0.08968343,-0.24924317,0.00735726,-0.07345701,0.1507935,-0.09592536,0.038703814,0.17002001,-0.073369205,0.36913022,0.06094639,-0.19720288,0.09955276,0.04405744,0.23585501,0.007390814,0.06319975,-0.020555079,-0.25526297,-0.051018067,-0.021237286,-0.22121963,0.18662289,0.02846676,-0.09426598
-0.109627865,0.027761653,-0.16359673,0.13221776,0.09607973,0.044417642,-0.03437604,-0.036496416,0.0821584,0.058134872,-0.12888129,-0.13226932,-0.104146376,-0.14512214,-0.04066136,-0.052427735,0.110411085,-0.037919518,-0.11686566,-0.10619271,-0.041030314,0.12269227,-0.024383014,-0.24700257,-0.18184137,-0.057031948,0.07997581,-0.11211821,-0.25870457,0.018116992,-0.04207654,0.23381926,-0.1643272,-0.10236853,0.029833367,0.04903147,0.035590053,-0.009669502,-0.057163052,0.12318438,-0.22981289,-0.10723756,-0.083544776,-0.09654176,0.07605796,-0.054935258,-0.02611586,-0.095289245,-0.2528128,0.09387594,-0.090518296,0.2584378,-0.004668232,-0.03048435,0.009973155,0.07741827,-0.080055915,0.17492114,0.104006626,0.08116716,0.06762483,0.0936617,-0.15287855,-0.11129615,0.018351877,0.14351586,-0.04010204,-0.08317295,-0.013998887,-0.14555447,0.17649953,0.078438744,-0.007426327,-0.10866148,-0.09276349,-0.09321953,0.10135409,0.030008558,0.00963067,-0.026010018,0.11098002,0.08488901,-0.009512969,0.09237445,0.1856174,-0.004187704,0.154678,-0.1008339,-0.03547607,0.01696932,0.021034379,-0.094326936,-0.13391107,0.06787119,0.124122635,0.0919397,-0.1605134,-0.20509517,-0.03377316,-0.21016715,0.10491308,-0.027497172,0.16724971,-0.21163575,0.20829888,-0.009491559,-0.08793748,0.09055033,-0.06608337,-0.17472643,-0.05631859,-0.05097245,-0.05352186,-0.18183929,-0.035019092,-0.07074083,-0.07632537,-0.104309194,-0.068053015,-0.012288451
-0.113873534,0.122830965,0.031069187,-0.0046656607,0.04893353,0.05286944,0.1730284,0.17164387,0.0008564297,0.045352995,-0.06605475,-0.053773817,-0.25186068,-0.1364184,0.02168797,0.040064394,-0.02934138,-0.048243217,0.004983682,-0.036677472,-0.029065127,-0.016262587,0.007272478,-0.12149025,-0.115002975,-0.10147226,0.051909942,0.07950375,0.12773608,-0.16305293,-0.027773824,0.24658687,-0.020892957,-0.057599403,0.0718678,0.12500794,-0.066619344,-0.115060665,0.15323399,0.09814311,0.027890032,-0.09291427,-0.1230454,-0.17098819,-0.079245426,-0.10168865,0.052715734,-0.14382389,0.04152913,-0.0993305,0.025945552,-0.04016443,0.121740654,-0.05807934,-0.07266438,0.054664068,-0.050667904,-0.042076092,0.048766498,-0.12374383,0.009642086,-0.04447337,-0.14768079,-0.13293014,-0.12707813,-0.007974505,0.015769955,0.022114987,-0.011302406,-0.013700812,-0.067331105,-0.054751314,0.08622804,-0.021074168,-0.11290901,-0.12973943,-0.051579863,-0.025828617,-0.008684877,0.24235956,0.065869994,0.042696763,-0.056927495,-0.007687671,0.004111953,-0.09017732,0.07821134,-0.0075312033,-0.047799155,0.011275313,0.116311945,-0.05486567,0.015920447,0.013660646,0.0821529,-0.12101643,-0.00026420565,-0.031015946,-0.09343579,0.074539274,0.14529106,0.07783053,0.03885914,0.025822464,0.15610565,0.051637843,-0.028506273,0.07214822,-0.0817967,-0.023374228,-0.15880843,0.020287538,-0.011178864,-0.024211777,-0.11442519,0.021003503,0.00701386,-0.18241008,0.003888501,0.072718754
-0.04607603,-0.053955045,0.043317065,0.00013020227,-0.16570206,-0.05486804,0.20419414,0.10773274,-0.08241775,-0.08763192,0.06126432,0.09408302,0.1498443,-0.05407289,-0.12655939,0.047904726,0.045057487,-0.034267765,-0.16748072,0.18678527,0.12857814,0.055904016,-0.006682713,-0.09188774,-0.03721229,0.07118674,0.12438344,-0.25809732,0.08550669,0.07484366,0.15756953,-0.28578877,0.18069343,0.037665725,0.15268722,0.06776195,-0.15184917,0.016038181,0.19312134,0.15941305,0.11727888,-0.006059276,-0.13288309,0.18995008,-0.085394464,0.032096453,0.068603106,0.050329838,0.11035134,-0.095976345,0.16096765,-0.17690529,0.004954737,0.07633987,-0.003840441,0.072884545,0.11360367,-0.24627124,-0.030542318,-0.086344674,0.048329704,-0.08846945,-0.00955811,-0.09615457,8.3365194e-05,-0.085568674,-0.08408803,-0.07639069,0.1947832,0.1539374,0.08652076,0.104706205,0.034891546,-0.042100474,0.20215239,0.021971297,0.093302816,-0.30673012,-0.14599846,0.16339502,0.10133845,0.20823926,0.08289117,-0.054112326,0.122398905,-0.17737934,-0.13483873,-0.01368028,-0.006376904,0.03071931,-0.18201657,0.007928022,-0.21720183,-0.12000621,0.046944518,-0.1310862,-0.01892238,-0.056836806,-0.068616964,0.08475073,-0.006693292,-0.06087894,-0.027831484,-0.15803155,-0.015196872,0.04272489,0.10386546,-0.06639729,-0.20254172,-0.12094898,0.08265269,-0.06289412,0.09715524,-0.101610005,-0.043425992,0.027152462,0.13125029,-0.04509157,-0.072630994,-0.008629318
-0.0016471855,-0.16511536,-0.12065119,0.09558385,0.0056209094,0.0367319,0.092060916,0.1749374,-0.060176924,-0.03310952,0.06511551,-0.05745142,-0.030998468,0.16766703,0.0063703945,0.108965605,0.10033385,-0.10258728,0.09285038,-0.18284988,-0.08359949,0.12881671,0.12422643,0.111264385,-0.15093604,-0.12753452,-0.016013874,0.17753358,0.12243913,-0.11159674,-0.045672387,-0.10353716,0.060254067,0.06466129,0.13306896,-0.09638812,-0.10410312,-0.02845907,-0.029157562,0.01906131,0.11813922,-0.12953866,0.06484392,0.14879173,-0.07556892,0.024658844,0.04336804,0.07250168,-0.0990792,0.024547307,0.009467883,-0.047684573,0.080714226,0.056736235,-0.27464437,0.06943344,0.14082731,-0.061318483,-0.054305572,-0.024204062,0.089233965,-0.003538113,0.0068624923,-0.11191516,0.027657164,0.05719756,-0.11508043,0.03488571,0.09467423,0.083837345,-0.19661064,-0.06733532,-0.086180806,-0.10965932,-0.02340233,0.03165662,-0.11154011,-0.08079811,0.06711635,-0.1541711,-0.26620403,0.061779913,0.17349148,-0.05427481,0.0520378,-0.09080185,-0.042470656,-0.022526152,-0.08922576,-0.02879267,-0.043941647,0.04724104,-0.012213669,-0.005325427,0.06423597,0.18810727,-0.06760989,-0.004033717,-0.0022421263,0.05223469,0.11494431,0.10016308,-0.08523104,0.041058578,-0.057726923,0.00093283184,-0.02693742,0.15026838,0.076302074,-0.030866917,-0.020613987,0.052731045,0.14244099,0.0817047,-0.10577737,-0.057602216,0.03662679,-0.053829204,0.09530112,0.04854036
-0.14297542,-0.08766054,0.086205095,-0.049863108,-0.12247716,-0.013275305,0.08354372,0.15264268,0.0309324,0.18931146,0.046947848,-0.07310337,0.3247003,0.07044074,-0.011898106,0.02398401,-0.046463434,-0.08399151,-0.016340092,-0.014437885,-0.3911494,-0.02502695,0.045576382,-0.098380506,0.09556679,0.17997244,-0.016567476,0.00994984,0.017104207,0.094416365,0.06742836,-0.048013866,-0.042595003,-0.019149315,0.08742232,-0.1359971,0.059996292,-0.0089696525,0.07161556,0.21718463,0.09460009,-0.0012691031,-0.031613883,0.24401547,-0.109953664,-0.121380605,0.13257046,0.0042228745,-0.36249626,-0.056425624,-0.06423013,-0.019735958,0.09803448,0.07380694,0.06458443,0.085006505,-0.103167444,-0.14504284,-0.1330154,0.05846311,0.057629474,0.08101334,0.0033972433,-0.06532227,-0.06939998,-0.1700986,0.031061793,0.007314633,-0.09669737,0.04938288,0.01974633,-0.031990808,-0.03805039,-0.033400845,-0.123916544,-0.02623058,0.028567167,-0.054462455,-0.21917124,-0.020496225,-0.1847299,0.24027885,0.08589992,-0.07644105,-0.09604046,-0.14375043,-0.15375648,0.06684431,0.051869355,-0.08280188,0.16271742,0.10092739,-0.19855006,-0.046210945,-0.0038342222,-0.3706429,-0.07462416,-0.024768924,-0.12134768,-0.0023063207,0.06564256,0.026024539,-0.15534478,-0.27152354,-0.1740719,-0.013865205,-0.009941445,0.0019342736,-0.21415484,-0.11591421,-0.056419406,0.036703717,0.06489932,-0.12401493,0.062432222,0.06296122,-0.046448447,-0.058732968,-0.18782982,0.10028408
