0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.21831577,-0.17217496,-0.06208963,-0.06541335,-0.08364226,0.15289104,0.093319975,-0.09362964,0.1181389,-0.17712766,-0.11629633,-0.13830665,0.0715029,0.04997583,0.10350381,0.22708036,-0.07985213,0.13004142,-0.019370526,0.05527225,0.1403709,-0.0988523,-0.18901445,-0.0883518,0.115300365,0.04249789,-0.1489263,0.076978914,-0.11941626,-0.04618934,0.3195515,-0.3630403,0.038411018,0.18558869,-0.14129128,0.27815005,-0.14069736,-0.15863782,0.17892605,0.104525335,0.0006104413,-0.070979714,-0.1132683,0.069601074,-0.040017184,-0.13187121,0.19548967,-0.053582646,-0.027955016,-0.014095695,-0.1039586,-0.110309795,0.12936425,0.18026353,-0.08371607,0.04974529,0.04925535,0.0712159,-0.056751397,-0.28176492,0.18388873,0.052779995,-0.0006445304,-0.09350593,0.1458122,0.05060007,0.18936162,-0.21397993,0.008465568,-0.13468006,-0.0113274725,-0.1380817,-0.067141205,0.10061594,-0.019617915,0.0364113,-0.18750672,-0.21080473,-0.22749834,-0.15824713,0.11723241,0.02504179,-0.031928983,-0.25461224
0.19193788,-0.017508551,-0.13267489,0.115652785,0.13965943,-0.0919552,-0.02269575,-0.15046626,0.14437345,-0.17913663,-0.06778186,0.18792368,-0.02310214,-0.14082423,0.2888074,-0.08789413,-0.017537724,0.18981369,0.11852499,-0.075544514,-0.0701443,0.20351602,-0.2665758,-0.33170828,0.32173893,-0.14499515,-0.034363028,-0.061196037,0.053791683,0.099266045,-0.18850659,0.11563712,-0.18839785,0.14059347,-0.12363568,0.0033451833,0.09514065,-0.18927948,0.013920626,-0.045466248,0.1087112,-0.060579482,-0.057490192,0.15631144,0.074148625,-0.17680775,-0.37561467,-0.08053095,-0.13934308,-0.17176364,0.023580909,0.11824311,-0.028538512,0.061595064,0.022590052,0.15150823,0.1864441,0.103333935,0.14793555,-0.0743745,0.10109582,-0.17001218,-0.107021146,0.09225974,0.06643482,0.11549195,0.10749989,0.091571376,-0.1482469,0.10978152,-0.117348105,-0.27169308,-0.07831064,-0.15577139,-0.039689198,0.040765043,0.06301025,0.097737744,-0.24569824,0.015751667,0.11398022,0.1182671,0.17347527,-0.053688183
0.16283512,-0.017938083,0.023442851,-0.15722123,0.05622473,0.15989777,-0.12022394,-0.06511665,0.09027235,-0.006092883,-0.10867383,0.065010674,0.09635241,0.09155153,-0.13948952,0.076238595,0.052422874,0.05322281,0.0074014813,0.021897916,0.0909578,0.13159966,0.06612503,0.11755841,-0.18298483,0.19068044,0.0024801348,0.013910328,0.11012073,0.048119325,0.15177,-0.06082393,0.112510465,0.13591926,0.16864374,-0.16827606,-0.15083188,0.1456448,0.044528913,0.10205655,-0.09502577,0.016374508,-0.10691905,-0.12779756,-0.18714769,0.144341,0.0010268419,-0.14427811,-0.08299594,-0.124395296,0.04467645,-0.12628154,0.08838599,-0.1478649,-0.007322387,0.09214254,-0.18209757,0.10986558,-0.15344264,0.07675928,-0.17523354,0.12817651,-0.0100629255,0.048893783,-0.12161795,0.079198524,-0.13196638,0.21482663,0.005133364,0.15792792,0.09722693,0.05336966,-0.061152536,-0.00011164939,-0.04252947,0.10377517,-0.062324323,0.097316936,0.031068116,0.0832644,-0.011963689,-0.07863063,0.092583396,-0.08044174
0.11991099,0.19974327,0.1934806,-0.17840295,-0.12302733,-0.1111248,0.043272827,0.07930691,0.17642255,-0.23462787,0.056859795,0.21257786,0.14643688,0.0806835,0.089792125,-0.09650028,0.08735426,-0.06713216,0.17595358,-0.14523688,-0.060583774,0.028668411,0.111991845,-0.1237081,0.24270701,0.13969414,0.026818952,-0.118600324,0.046360772,0.0845315,-0.15622999,-0.00091924646,-0.015603995,-0.08852045,0.02640019,0.11230169,-0.033136483,-0.17382242,-0.0679222,0.0056932364,0.03915125,-0.16572346,0.15811172,-0.11763525,0.07355867,0.011130286,0.031464938,0.121442005,-0.21963473,0.08870835,0.12964661,0.005051886,0.13141587,-0.075593054,0.033919618,-0.14806764,-0.0037801918,0.05520035,0.005972892,-0.12888062,0.12761256,-0.035113942,0.048889708,-0.0868481,-0.14789356,0.19160506,0.03299787,0.15349296,-0.12321938,-0.19231077,-0.1460293,-0.116067305,0.05801022,0.15524586,-0.035603862,-0.09485343,-0.115323484,-0.13250387,0.07307633,0.13562958,0.11080589,0.054559723,-0.13966635,0.06923974
0.07322778,-0.24057613,0.070704766,-0.26562756,0.14287376,-0.1723046,-0.114391506,-0.045047574,0.21755047,0.11888079,-0.052866034,-0.10185119,-0.0665528,0.12948908,0.060133565,-0.02232213,-0.12799208,0.022826852,-0.023685347,-0.064367995,-0.016290093,-0.09590239,-0.18541275,-0.0055788746,0.1972893,0.059392575,-0.13638783,0.06528235,0.23377012,0.19848756,-0.06435077,0.18008094,0.065431416,0.011814493,0.07616876,0.13004954,-0.040901527,0.1044125,-0.18302488,0.17861693,-0.057782676,-0.04018213,-0.0028267435,-0.19656383,-0.021773446,0.04184208,-0.13774918,0.034221657,0.050735004,-0.09953505,-0.074611634,-0.01853356,0.03575052,0.095587395,0.1630389,0.23705044,0.1103292,0.06277215,0.040672123,0.048024677,-0.03730559,-0.19321851,-0.118034884,0.039919946,0.18492827,0.10063143,0.13776748,-0.047826912,0.19659245,0.09192364,-0.048742507,0.057261296,-0.111599416,-0.035974383,-0.05857609,0.045551874,0.108222075,0.2333098,-0.16079022,0.05088429,0.11675241,0.12110266,0.09370268,0.0011563227
0.0512071,0.26826012,0.107840404,0.041939102,-0.26457313,-0.04272052,-0.10746108,-0.081218034,-0.2486107,0.002149579,-0.059654705,-0.31745467,-0.04636185,0.04986578,0.13713291,0.13057429,0.18102178,0.1486589,-0.22416356,-0.34396666,-0.012187233,0.15840718,-0.09144163,0.09448338,0.1490816,0.20380469,-0.025533106,-0.047882892,0.076576814,0.06460922,-0.020855492,-0.21698399,0.054914903,-0.073303916,0.21877405,-0.20175469,0.08193059,-0.0058454364,-0.014535762,-0.30675256,0.18750907,0.41226465,0.13923475,0.11844483,-0.04827229,-0.15670627,-0.08698259,0.0045693,0.0026662017,0.26812533,-0.19022597,-0.06253064,0.3503644,-0.061793607,0.2206833,0.13898733,-0.09648399,-0.34220657,0.044476476,-0.27840254,-0.09973358,-0.017788919,0.047503494,-0.11353204,-0.19063261,-0.0075743776,0.034448884,0.062835865,0.0037173496,0.1725663,-0.015837025,-0.094223104,-0.016682087,0.20323215,-0.026106913,-0.009014283,0.13743837,-0.035073683,0.21559006,-0.058273092,-0.2222343,0.035568696,0.35965303,-0.09700688
0.21939743,-0.09457604,-0.076718375,-0.25280887,-0.11996726,0.19931571,0.25035802,-0.021757865,-0.13970569,-0.20688148,0.03501373,0.22455642,0.13485776,-0.03568209,0.20044973,0.28979903,0.12989657,-0.30380768,-0.032694682,0.183546,0.12015875,0.3248956,-0.10743869,0.31224868,-0.11509979,0.1756837,0.13662706,0.15105593,-0.28643137,-0.1640318,-0.068817645,-0.09666446,0.18708102,0.20576946,-0.14981747,-0.02721934,0.064141944,0.065279484,-0.13560261,0.003801032,-0.20336872,0.18597214,-0.28398073,0.27032182,-0.32271525,0.19312651,0.22543101,-0.115139805,0.06548923,-0.22865906,-0.095600195,-0.33038917,0.094811946,-0.16977875,0.07652672,-0.09654927,-0.21012281,-0.027318912,-0.29508182,0.15297367,-0.2119382,0.010949562,0.0065488075,-0.17510518,0.22808298,-0.19995135,0.20981564,-0.046070438,0.18953532,0.031245718,-0.0062541477,0.16533393,-0.070882566,0.04150281,0.047132716,0.21765149,0.009689222,-0.073868155,0.050679833,0.008340837,-0.18201555,0.29915878,0.23811767,0.18669833
-0.13058944,-0.11782712,0.008841731,-0.042649258,-0.2902201,0.23666927,0.014723903,-0.1889883,-0.14317635,0.13000493,-0.16671719,-0.07669298,-0.043092567,0.002748576,-0.17701179,-0.05077116,0.08015107,0.19265026,-0.18911211,0.102637604,-0.2284008,-0.0063955016,0.102924086,0.16276439,-0.16716984,-0.057228204,0.03169312,0.17450656,0.090144485,0.059869464,-0.12240158,-0.18005891,0.21012948,0.036820624,0.08423251,-0.017407509,0.080022044,-0.15058206,0.17408031,0.16321005,-0.14324783,0.10762537,0.093979076,0.053433016,-0.121885404,-0.12499243,-0.19880754,-0.056086082,-0.0925839,0.05182722,0.0791214,0.17164722,0.17491704,-0.01260772,-0.22335993,-0.113508575,-0.024527967,0.10091534,0.004309906,0.15085258,-0.18751688,-0.03048615,-0.00049571524,0.009795451,0.05192919,0.13945733,0.18518545,-0.0900221,0.23607598,-0.1959919,-0.07266983,-0.1727915,-0.14630261,-0.07235662,-0.18254094,-0.119649,0.14109421,0.029862296,0.040110834,-0.30952683,0.017839428,0.06778646,0.015298604,-0.19891094
0.019456347,0.23143893,0.17829053,-0.18190719,-0.08292335,-0.03798332,0.096113466,-0.15552436,-0.045446295,-0.13569047,-0.03052845,0.014621223,-0.26770505,0.1405353,0.14201026,0.18852739,0.08423539,0.10072992,-0.117440686,-0.04354599,0.20569248,0.18048307,0.14585936,0.011234245,0.034235127,0.1515986,0.22723633,0.13434246,0.013523957,-0.14084432,-0.2126459,0.02643089,0.12836708,-0.27302575,-0.17225543,-0.07089433,0.09112035,0.097326666,0.16238208,-0.08163581,-0.16142192,0.16092399,0.011228632,-0.1944347,0.06294386,0.037733793,0.026806453,-0.16668408,-0.20403685,0.20022437,0.25896668,-0.06374626,0.16475806,0.042519283,0.0051293764,-0.28281647,0.053245667,0.036671158,-0.03539853,0.09500251,0.020327361,0.1215247,-0.10596046,-0.0181989,-0.19625045,0.20084418,-0.005797885,-0.027752228,-0.2024622,0.059758533,-0.0651372,-0.16591035,-0.038590424,0.20847125,-0.099576,-0.026631955,-0.16275746,-0.20471191,0.013764058,-0.16172993,-0.12453632,-0.1559257,-0.06701376,0.10666997
-0.02972214,0.053842828,0.10659179,0.05597898,0.15998614,-0.029376503,-0.014842163,-0.13059618,0.23404573,-0.0067164833,0.18739976,-0.08616452,0.10658026,0.17329194,0.06458385,0.0040571447,-0.122473344,-0.20119675,-0.009286218,0.26432863,0.25464338,-0.094941005,0.15069215,-0.2960996,-0.055957768,0.08867565,-0.28482166,0.034714367,-0.06844263,-0.06529851,0.058229245,-0.09422715,0.029982813,0.12305134,-0.18125631,0.005707465,-0.13582832,-0.038869567,0.05227817,-0.11298747,-0.13902059,-0.1194644,0.0863334,0.013607858,0.12625235,0.089316346,-0.06251685,-0.09649123,0.2166478,-0.027088216,-0.018139958,-0.018061318,0.19418526,0.071362995,-0.092033304,0.09390569,-0.012427404,0.18412182,0.07467054,0.22237246,-0.19866994,-0.0061452664,0.09417098,0.077591576,0.11576906,0.14553064,0.06629364,-0.042121425,0.18617019,0.10448273,-0.04148744,0.04280552,0.06143173,-0.097738296,-0.008139776,0.060907997,-0.16481674,0.19172834,-0.039966892,-0.043868706,0.15384737,0.096677534,-0.060947925,-0.0009806234
-0.0081424005,0.002448668,-0.07633932,-0.009026359,-0.10933416,-0.2802415,0.10935235,0.13928686,0.10678021,0.12610947,-0.059799526,-0.08169103,-0.21191822,0.2120307,-0.20398499,-0.087720156,-0.013589246,0.18975835,0.18165565,-0.007813909,0.030997224,-0.25732946,0.03479533,0.06367245,-0.0045444462,-0.08724428,-0.0045195436,0.07964963,-0.24050023,-0.06341997,0.15482435,-0.1690075,0.11010087,-0.11848911,0.009538502,0.09879365,-0.011278528,-0.081608705,0.23530203,-0.21318848,0.07292551,-0.1305564,-0.16482891,-0.15759854,0.20671724,0.06549612,-0.098431066,-0.2385157,-0.03159249,0.1497614,-0.30174905,0.0650185,0.12905106,0.122142844,-0.08160875,0.036819443,0.0060918783,0.080273114,0.07785377,-0.44066998,-0.10860955,-0.06692358,-0.0019648385,-0.06208133,0.0065798177,-0.07003448,-0.14184418,0.10825101,0.2157251,0.098191865,-0.13536114,0.13159625,0.18220042,0.09019549,-0.16557413,0.21490207,-0.12401226,-0.1453802,0.14258026,-0.15661928,0.08262487,-0.085182555,0.08622289,-0.1883372
0.01946902,0.046915255,0.1391458,0.14686954,0.047305644,-0.014509071,-0.03488168,-0.07935736,0.09293087,0.02060406,0.07951068,-0.16645113,-0.046750255,-0.03765065,0.03194578,0.006919583,-0.04909319,-0.01785413,-0.12286261,-0.15449385,-0.00858376,0.059865046,0.046917118,-0.13738151,-0.10543405,-0.042995993,-0.18691684,-0.12712255,0.06693192,-0.043513883,-0.14567623,0.16826665,-0.057207037,0.010185781,0.08723348,-0.10059072,0.11124207,0.036942102,0.12011248,-0.12911958,-0.03639468,-0.0015107393,-0.05115911,0.042666398,-0.13224965,0.11247234,-0.025260538,0.15513879,-0.06340178,-0.15526254,0.034496557,-0.0041244463,0.10736062,-0.15358467,0.13291849,0.10009534,0.04491038,0.102192745,-0.13797228,0.08715411,0.004587741,0.09674817,-0.036864016,-0.0964758,-0.07488025,0.12501235,0.07213304,-0.04118806,0.0884504,0.0042961338,-0.020376682,-0.13052726,-0.057839546,-0.09317819,-0.11894621,0.1572313,0.17521214,-0.1455184,0.12771629,-0.028604582,0.06968573,0.09154798,-0.14529397,0.015061161
-0.03541299,0.16826077,0.0053195953,-0.031184936,-0.18346214,-0.10707197,-0.22022642,0.007849907,-0.0633562,0.00949313,-0.10780844,-0.1619289,-0.14429933,-0.084209286,0.0070314505,-0.03926877,-0.13827974,-0.06757636,0.14525653,0.07688748,0.16034532,0.22708891,0.14545196,0.041202217,0.13064174,-0.22464406,0.15794173,0.025241937,0.1621744,0.07195834,0.023790522,-0.118576586,-0.07699226,-0.117125615,-0.10634666,0.09219283,0.12665167,-0.10741805,0.021852665,0.14404759,0.17285399,-0.21456867,0.1896946,0.026971597,0.2528468,-0.108265474,0.07532729,0.013010488,0.09390359,0.06402309,0.07398945,0.08251187,0.029703535,-0.27340975,0.18747981,0.0911539,-0.0012486649,-0.11360656,0.17920208,-0.16748959,-0.019532809,-0.038983557,-0.106710486,-0.11419369,-0.046872053,-0.10297911,0.00396044,0.002105847,0.036477983,0.17935964,-0.008323814,-0.16384122,0.047846135,0.21754488,0.036503587,-0.14453751,-0.25831023,0.05852415,0.12003681,0.06063919,-0.13242011,-0.17203596,0.19698331,-0.15294236
-0.22048208,0.07936611,-0.07748227,-0.16706239,0.11570031,-0.005245477,0.089293025,0.10826005,0.066545434,-0.111984976,-0.08063814,-0.18776776,0.256753,-0.00222344,-0.080950424,0.14746957,-0.0022990108,-0.19594589,0.29676288,0.09363826,-0.20100932,-0.0872973,0.015758472,-0.11351787,-0.1411389,0.08545654,-0.18158159,0.24769968,-0.03442593,0.13566278,0.058631264,0.1297355,0.15871546,-0.12118161,-0.05353759,-0.047558565,-0.031987224,-0.15660074,0.11437455,-0.039127827,-0.10550037,-0.14630856,0.068170704,-0.36982676,0.2158731,-0.15590067,0.15642196,0.032567475,-0.07108966,-0.059143465,-0.0370107,0.20052668,0.17083259,-0.19308549,-0.06370198,-0.10034803,-0.0032752831,0.08916679,0.1557944,0.040773973,0.1547324,0.050270807,-0.043855254,-0.18162932,-0.0017565521,0.06879144,0.013512778,0.21948579,-0.12520553,-0.05061661,-0.009082488,0.06267063,0.056836206,0.05382769,-0.08939427,0.040541265,0.02809915,0.023798218,0.06565722,-0.07178052,0.05111765,-0.19141708,-0.18646377,-0.006790502
-0.12474442,-0.040392965,-0.053337708,-0.11103177,-0.12324459,0.0020497285,0.09666378,-0.18382369,0.035760134,0.11215779,-0.1399264,-0.04054125,-0.14628959,0.11018072,-0.18069793,0.07599724,0.15084016,-0.14410916,-0.12861602,0.12311395,-0.20037997,0.19487673,0.1520451,0.07647338,-0.07630143,0.1125004,0.24937989,0.1529285,0.17339042,-0.0228906,0.071652316,0.12419193,-0.013854352,-0.07555797,0.15494366,0.14877631,-0.13946165,-0.14516255,0.063597314,0.1499366,0.10693953,-0.2741058,-0.017063549,-0.06752141,0.14216965,-0.08921354,0.016015407,0.069891244,-0.079678,0.020600649,-0.070291154,0.16562846,0.06545674,-0.13823761,0.20833716,-0.11595531,0.058314692,0.10309852,-0.036186144,-0.009556178,-0.0138421245,-0.069951154,0.15217072,-0.05368895,0.16065097,-0.0022483594,0.063539065,0.17840621,-0.04612859,-0.15888858,0.045478236,-0.23622887,-0.0764677,0.090048365,0.065534286,0.053488202,-0.14539783,0.115652464,0.08151932,-0.21035598,0.020032149,0.03846436,0.07497296,-0.23200463
0.05153973,-0.14404285,-0.03326072,-0.13365269,0.068020545,0.0040945676,-0.010854661,-0.13602474,-0.06505607,0.1136892,-0.021409633,0.06887473,0.16538592,-0.04107892,0.1229176,-0.09568513,0.11004985,-0.05810172,0.10235389,-0.0022505873,-0.031478047,-0.078725226,0.16233651,-0.070728205,-0.13498794,-0.097863324,0.009061167,-0.103554785,-0.085770525,0.024037449,-0.1156711,-0.08604631,-0.15115994,0.09797081,0.06895513,-0.022422023,0.11523311,0.13002339,0.097304136,0.08180776,-0.016810441,0.032374565,-0.16096537,0.1431877,-0.1304461,0.097429916,0.070008,0.13320675,-0.08030329,-0.07030985,0.061925113,-0.04109354,0.085056685,0.15637265,0.07026695,-0.09648656,-0.03309626,0.1293376,0.06303732,0.15323903,-0.07324367,0.006531687,0.041572347,-0.10211779,-0.015215767,-0.10634754,0.1878862,0.1687222,0.07072754,0.12379064,0.091762945,0.016732663,-0.029782675,-0.059395798,-0.13751616,-0.12413003,0.146429,0.014538863,-0.011017715,-0.12165536,-0.058825865,0.007781213,-0.1843518,-0.038078997
0.0644458,-0.14833626,0.07346721,-0.113432646,-0.089370064,-0.008394845,0.042347595,-0.16718395,0.058483303,0.19981323,0.15074962,-0.16113973,0.13772787,-0.07516496,0.19022204,0.06462596,0.061127424,-0.014690771,-0.015759218,-0.24073032,0.02357333,-0.0032285089,-0.22782286,-0.21922527,0.072511345,0.19119649,-0.030771459,-0.105229415,-0.24534717,-0.026802143,-0.09537946,0.09157638,-0.124766134,0.019595288,-0.06420003,-0.03524656,-0.064675406,0.06477086,-0.059448123,-0.22153232,0.00041367198,0.12240403,-0.04507915,0.09147457,0.18391944,-0.090081505,0.06273055,0.17271292,-0.22897331,-0.11940937,0.11492327,-0.11647288,-0.27251622,-0.035505526,-0.06250292,0.01542669,-0.0058469246,-0.11327869,0.069885075,-0.017376345,0.027721243,-0.16205955,0.02028671,-0.062289953,-0.10016259,0.03473537,-0.2398696,0.22258714,-0.23320198,-0.048594017,-0.09498162,0.08421924,-0.18746361,0.11051456,0.09181754,0.13572317,0.06800744,-0.06949341,-0.009116992,-0.117857456,0.101754956,0.035307378,0.062191095,0.06881662
0.1597684,-0.077489525,-0.08981013,0.10896512,0.18697456,-0.06544809,-0.09431334,0.06821308,-0.064240865,0.040790867,-0.050932772,0.21549115,-0.033319198,0.010717816,-0.19494608,0.105380036,0.29950354,0.13691208,-0.11933989,-0.20660707,-0.23678586,0.22746783,-0.33376205,0.007784855,0.0042946897,0.13571818,0.25080413,-0.2648262,-0.19302016,0.18610163,-0.1191293,0.2538918,0.04109066,0.3117526,0.16939381,-0.08704402,-0.04290843,0.060551345,-0.05867616,-0.119266696,-0.12738958,-0.12710492,-0.094026156,-0.16154437,-0.091591515,-0.07084044,0.0037562526,0.11699733,0.033438157,0.026282422,0.057102975,-0.13953647,-0.22753553,0.0021190112,-0.018264359,0.18524668,-0.120382704,-0.013012164,0.110261716,0.20123997,-0.13931797,0.019955993,0.16334568,-0.13031217,0.024236338,-0.114852786,0.18640436,-0.19610715,-0.0475585,0.17653555,-0.10021567,0.18330048,-0.23077518,-0.2832267,-0.1914024,0.2563306,0.0906652,0.11103638,-0.22078043,0.038036395,0.26450527,0.28039956,0.15313002,-0.36705235
0.092472784,0.06633016,-0.016003143,-0.10006936,0.39701864,0.26669145,-0.027231898,0.030056074,0.12579902,0.10882634,0.017278267,-0.054952204,0.009726926,-0.087919645,0.118839696,-0.1801462,0.063547954,-0.2103807,0.25135913,0.11494426,0.07693899,-0.008981276,-0.10262914,-0.029422626,-0.16569695,-0.008263469,0.06579197,0.060826078,-0.08831523,0.036608268,0.061308354,-0.05045552,0.099803105,0.13558213,-0.051038243,-0.045865383,-0.32616752,-0.07755848,-0.16925879,0.27456263,0.08443708,0.006236878,0.021353852,-0.14048694,-0.18639402,0.023260849,-0.052850686,0.08473431,-0.06716047,0.017571952,0.22484574,0.097811036,-0.17337109,-0.028710477,0.14291337,-0.010200152,-0.025371907,-0.1500852,0.10467107,0.022910818,0.017062059,-0.13409774,0.36820614,-0.13992424,0.19412677,-0.17284313,-0.18808487,-0.03818075,-0.28129962,0.054439895,0.016844854,0.0047895107,-0.19059159,-0.23603213,0.06322625,-0.15052684,0.33726633,0.045036796,-0.2847496,0.16602032,0.14266515,-0.042484514,-0.23615508,-0.083585836
0.14158203,0.16245742,0.29054087,0.034207314,-0.3649887,-0.21221785,0.0850705,-0.16959694,-0.0129036065,-0.21175854,0.11295484,-0.057341557,-0.19851929,0.1314409,0.20566289,-0.19505629,-0.031187644,-0.029221043,-0.18551436,-0.038471323,0.046165265,-0.037056208,-0.036579993,-0.031851526,0.15442297,0.10473222,0.07791338,-0.14561336,-0.03492763,0.009796665,0.14369231,0.16352041,-0.05745583,-0.15814902,-0.16708533,0.14885524,0.16970387,-0.12747018,-0.0009028518,-0.25193846,-0.11392174,0.065378435,-0.04215648,-0.06782619,0.073188975,-0.21651363,-0.20506907,-0.27900428,-0.21674278,0.06635457,0.107833944,-0.11000261,0.10406517,-0.043505542,-0.28249395,0.008946496,-0.046407025,0.0166736,-0.15764964,-0.07216431,0.07485862,-0.10571598,-0.08957285,-0.17123312,0.18722059,0.23764816,-0.06584169,-0.017511709,-0.011390027,0.06423908,-0.01984006,-0.018088587,0.23412444,0.19207408,-0.075470574,0.25939956,0.31856892,0.21150795,0.03067233,0.19881289,0.11525118,-0.20286007,0.16410437,-0.09825286
0.12485725,0.12337616,-0.041455522,-0.01571858,-0.06897173,-0.035392575,0.00052013993,-0.15218255,0.10537681,0.037497938,0.140926,-0.12195194,0.14689475,-0.16019376,-0.14479645,-0.029571166,0.12839872,-0.12494133,-0.058685083,-0.10055483,-0.020830711,0.025519958,-0.0068472344,0.08695301,-0.041730434,0.057314694,-0.13544396,-0.16922492,-0.041663814,-0.11282796,0.11618433,0.17084263,-0.024231905,0.11462667,0.051515337,0.09100459,-0.13033652,-0.15619563,-0.1195701,-0.078372285,0.11564969,0.001554504,0.020767856,-0.057475604,0.13572286,0.0261776,-0.0330812,0.11358774,0.121261135,-0.13691129,0.05090111,-0.08948345,-0.113798365,0.12378649,-0.0919999,0.1471746,0.08839466,-0.16800635,-0.11239535,-0.00224569,0.043758363,0.12716973,0.07684243,-0.07397105,0.12208383,0.053375065,0.12543935,-0.028439693,0.026280805,0.109502085,0.09382622,0.0178373,0.12822944,-0.083143055,0.12840615,0.006376413,-0.12373654,0.080514856,-0.07699578,0.13532424,0.15955694,0.19003625,0.14158301,0.15377164
