0.05633963,-0.07060263,-0.15317005,0.17209615,0.03777774,-0.04020885,-0.12430292,0.00433371,-0.02204656,-0.01459706,-0.03211981,0.09800375,0.06205257,-0.02660147,0.00094198,0.11832272
0.04475315,-0.07497959,-0.07049133,0.25104800,0.06573576,-0.03142862,-0.04362968,0.06644547,-0.06634526,-0.10199664,0.17358854,-0.09282399,0.08492459,-0.06558558,0.06652176,-0.01077400
-0.00152097,-0.06963344,-0.01397521,0.05925347,0.00964333,0.06601749,-0.09386999,0.06124637,-0.15521584,-0.06855600,0.09071860,0.00410418,-0.01341566,-0.25121653,-0.11411276,0.09472694
0.17109777,0.00752038,-0.14755727,-0.04804927,0.06642663,-0.01371814,0.28010520,0.03431377,-0.32518917,0.06728690,-0.11846172,0.24299189,-0.19631271,0.01867708,0.01111936,0.16567640
-0.15422517,0.12486598,0.04803917,0.06622503,0.33371133,-0.29621941,0.19370098,0.02132738,-0.24010296,0.02267793,0.05986355,-0.00972079,-0.04303957,0.04684317,0.19450916,-0.03700029
0.09936557,0.01072747,-0.25221649,0.11451381,0.00539356,0.02275753,-0.35058823,-0.14404094,0.01549645,-0.03356967,0.05519140,-0.16842791,0.08913630,-0.10765495,0.00334948,0.05665628
0.09451159,-0.11266034,0.02136048,0.08964707,0.00152238,-0.03119367,-0.22048113,0.01304666,-0.05285633,-0.00216788,0.05812149,0.12845846,-0.06559092,-0.22485062,-0.15899202,0.06059390
-0.09466946,-0.14438674,0.04072311,0.08941146,-0.13150065,-0.02336359,-0.07049610,-0.00314546,-0.03606465,0.02629974,0.13694359,-0.05430587,0.08097872,0.00159757,-0.05413927,0.05334523
0.03419320,-0.21647130,-0.07032990,-0.03032574,-0.06605391,0.01535970,-0.11978815,0.12206021,-0.10624751,0.02739129,0.09868395,-0.07108826,0.06779599,-0.23274691,-0.03458723,0.05867151
0.04729030,-0.09575200,-0.20632140,0.04769697,0.10985968,-0.09276303,0.06659713,0.01561402,-0.08048151,-0.07459415,-0.29727921,0.11571573,-0.00824161,-0.01767622,-0.19007738,-0.10537570
0.11669268,0.14814278,-0.05842294,0.15873232,-0.19226988,-0.15514016,-0.06316671,-0.10180846,-0.04570143,-0.08076920,-0.12994693,0.07610875,0.13929345,0.01841773,0.12946467,0.08793347
0.11096800,0.03457426,-0.05541605,0.00346196,-0.12655544,0.18327068,-0.31031960,-0.04234396,0.07474641,0.13696152,-0.07948596,-0.03250284,-0.01356002,-0.11801966,-0.04101286,0.00360040
0.03444511,-0.28220356,0.09683906,0.08764429,-0.01271805,0.01110305,-0.02379843,0.03713957,0.04104755,-0.07210071,0.08063091,0.04893883,0.07551131,-0.18228142,-0.12989293,0.06718597
-0.12760827,-0.10711027,-0.17850658,0.17516914,-0.23707409,0.04953866,-0.40082347,-0.01687521,0.00101299,-0.06327443,0.03629486,0.03658422,-0.05750354,0.01990977,0.06084134,0.18070832
-0.16693629,-0.24694578,-0.07175972,-0.07836258,-0.19203930,-0.06467249,-0.02358906,0.04902446,0.03588473,0.04538068,-0.03098657,-0.06555323,0.08686067,-0.01201679,-0.11958246,-0.09069106
-0.27835020,-0.05641198,-0.37136942,-0.17988259,-0.46204862,-0.04826439,-0.11670846,0.05078924,-0.15416558,-0.15185225,-0.13872156,-0.14397943,-0.19959873,0.08117627,-0.27384749,-0.19996184
